  Table of cross-sectional flux (m^-2 yr^-1) broken out by velocity and direction bins
  Year, Perigee Altitude (km), Apogee Altitude (km), Inclination, Argument of Perigee : 2016      400.000      400.000  51.6000   -1.0000
   Columns are the centers of yaw angle bins in 10 degree intervals : -175, -165, -155, ... 155, 165, 175
   Left column is the center of relative velocity bin for each row - interval is 1 km/sec
 
 10 Microns
 22.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 
 100 Microns
  0.5   0.4605524E-05   0.1908724E-05   0.2139244E-05   0.7936496E-05    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.8388974E-04   0.4271082E-04   0.1301232E-06   0.4270650E-05   0.3139884E-06   0.3186534E-07   0.2806023E-07   0.4098724E-07   0.2452838E-07   0.2821666E-07   0.2625515E-06   0.9548360E-07   0.3107200E-06   0.2336161E-04   0.3620739E-04   0.8283960E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.9278879E-05   0.1548089E-05   0.1661474E-05   0.7002101E-05
  1.5   0.2491026E-04   0.2674709E-04   0.1109849E-04   0.3658934E-05   0.9122842E-05   0.1173657E-04   0.1692536E-02   0.1779002E-02    0.000000        0.000000       0.9980533E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.7510930E-03    0.000000        0.000000       0.1312244E-02   0.1222717E-02   0.1018599E-04   0.7692223E-05   0.3579659E-05   0.1491491E-04   0.3236538E-04   0.2280360E-04
  2.5   0.6411733E-06   0.7308266E-07   0.1631245E-04   0.7361911E-03   0.1839510E-02   0.3289787E-02   0.3182555E-03   0.4819644E-01   0.1886532E-01    0.000000       0.2244357E-02    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2520523E-02    0.000000       0.1715068E-01   0.5829884E-01   0.1677173E-03   0.6210375E-02   0.1382226E-02   0.8148437E-03   0.1226030E-03   0.1197147E-06   0.7349517E-08
  3.5    0.000000        0.000000        0.000000        0.000000       0.4643363E-02   0.7626847E-02   0.1495420E-01   0.5718456E-01   0.7450383E-01   0.1499290       0.2128479E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2149220E-01   0.1981510       0.6767552E-01   0.6348167E-01   0.1339116E-01   0.6439432E-02   0.5192418E-02    0.000000        0.000000        0.000000        0.000000    
  4.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1639713E-01   0.7100921       0.5082795E-01   0.2156624       0.2658312E-01   0.1094815E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.8022358E-02   0.2368550E-01   0.2479154       0.4300099E-01   0.7108130       0.1576423E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  5.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.9642559E-02    1.002443       0.7868544E-01   0.2322165       0.2335421E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2841888E-01   0.1887551       0.7960602E-01    1.004117       0.1421411E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  6.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.4703463E-01   0.9475667       0.8688235E-01   0.3331421E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2921522E-01   0.7555381E-01   0.9403634       0.4382390E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  7.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.7854904E-01   0.9665695       0.1949321       0.2286780E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.9695710E-02   0.1814430       0.9425318       0.8539036E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  8.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1436548E-05   0.3310926       0.5872541       0.4039355E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.3183937E-01   0.5929370       0.3790895       0.1835445E-05    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  9.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1842474        1.484071       0.4440024       0.1211228E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1366545E-01   0.4214946        1.465903       0.1579607        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 10.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.5488631        1.458058       0.3599540E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.3240707E-01    1.383366       0.5318140        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 11.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.3132288       0.8432791E-01   0.1160367       0.1597805E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2386094E-01   0.9194932E-01   0.9973777E-01   0.2941303        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 12.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2116094E-01   0.8508162E-02   0.3183648E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2062474E-01   0.1281037E-01   0.1514257E-01    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 13.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.5134465E-02   0.1990319E-01   0.1242112E-01   0.1181477        0.000000        0.000000        0.000000        0.000000       0.9811042E-01   0.1296177E-01   0.1704544E-01   0.4556668E-02    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 14.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1095729E-03   0.2298459E-01   0.2274327E-01   0.2413123E-02   0.6600258E-04   0.1537205E-04   0.3385105E-02   0.2665470E-01   0.3199332E-01   0.3444587E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
